id,cliente_id,data_inicio,ativo
1,1,2025-09-20,true
2,2,2025-01-09,false
3,3,2024-03-23,true
4,4,2024-05-28,true
5,4,2023-08-16,true
6,5,2024-01-09,true
7,6,2024-05-24,true
8,6,2025-02-17,true
9,7,2024-04-05,true
10,8,2023-07-26,true
11,9,2023-08-01,true
12,10,2025-02-06,true
13,11,2024-12-30,false
14,12,2023-08-11,true
15,12,2024-05-10,true
16,13,2023-10-09,true
17,14,2025-02-16,true
18,15,2023-12-11,true
19,15,2024-01-13,true
20,16,2024-02-24,true
21,16,2025-08-14,true
22,17,2024-12-08,true
23,18,2023-11-01,true
24,19,2024-08-17,true
25,20,2023-09-16,true
26,20,2023-09-14,true
27,21,2024-09-25,true
28,22,2025-03-20,true
29,22,2025-10-24,false
30,23,2024-05-09,true
31,23,2025-01-13,true
32,24,2024-09-13,true
33,25,2025-05-26,true
34,25,2023-08-22,true
35,26,2023-07-14,false
36,27,2025-10-14,true
37,28,2023-09-02,false
38,28,2025-05-25,false
39,29,2024-05-12,true
40,29,2024-07-24,true
41,30,2024-06-24,true
42,30,2023-05-18,true
43,31,2024-12-19,true
44,32,2024-04-22,true
45,32,2025-04-06,false
46,33,2023-08-24,true
47,34,2024-09-23,true
48,35,2023-10-10,false
49,36,2023-10-08,false
50,36,2023-09-09,false
51,37,2023-05-14,true
52,38,2024-08-31,true
53,38,2024-12-05,true
54,39,2023-05-24,true
55,39,2025-02-19,true
56,40,2025-04-12,false
57,40,2023-10-03,false
58,41,2023-07-05,true
59,41,2024-04-10,true
60,42,2023-12-30,true
61,43,2024-10-16,true
62,43,2025-06-01,false
63,44,2025-08-16,false
64,44,2025-07-30,false
65,45,2023-10-04,true
66,45,2025-06-22,true
67,46,2024-10-28,true
68,46,2025-10-21,true
69,47,2025-08-26,true
70,48,2023-09-03,false
71,49,2025-09-10,true
72,49,2025-05-14,true
73,50,2025-01-21,true
