id,contrato_id,data_leitura,valor_kwh
1,1,2025-09-01,394.88
2,1,2025-10-01,371.34
3,1,2025-11-01,392.94
4,1,2025-12-01,329.0
5,1,2026-01-01,357.79
6,1,2026-02-01,422.32
7,2,2025-09-01,267.16
8,2,2025-10-01,265.32
9,2,2025-11-01,243.54
10,2,2025-12-01,23.1
11,2,2026-01-01,6.95
12,2,2026-02-01,10.18
13,3,2025-09-01,403.48
14,3,2025-10-01,430.91
15,3,2025-11-01,403.37
16,3,2025-12-01,2336.63
17,3,2026-01-01,1984.38
18,3,2026-02-01,2553.49
19,4,2025-09-01,284.15
20,4,2025-10-01,285.49
21,4,2025-11-01,308.44
22,4,2025-12-01,331.95
23,4,2026-01-01,257.63
24,4,2026-02-01,226.45
25,5,2025-09-01,397.65
26,5,2025-10-01,425.56
27,5,2025-11-01,416.8
28,5,2025-12-01,402.12
29,5,2026-01-01,294.51
30,5,2026-02-01,381.22
31,6,2025-09-01,309.3
32,6,2025-10-01,319.09
33,6,2025-11-01,307.85
34,6,2025-12-01,340.3
35,6,2026-01-01,329.79
36,6,2026-02-01,334.8
37,7,2025-09-01,317.48
38,7,2025-10-01,291.48
39,7,2025-11-01,281.03
40,7,2025-12-01,247.72
41,7,2026-01-01,344.94
42,7,2026-02-01,348.5
43,8,2025-09-01,291.45
44,8,2025-10-01,290.68
45,8,2025-11-01,294.99
46,8,2025-12-01,365.12
47,8,2026-01-01,235.45
48,8,2026-02-01,246.67
49,9,2025-09-01,315.6
50,9,2025-10-01,260.25
51,9,2025-11-01,283.73
52,9,2025-12-01,7.14
53,9,2026-01-01,32.44
54,9,2026-02-01,19.41
55,10,2025-09-01,226.0
56,10,2025-10-01,196.63
57,10,2025-11-01,200.03
58,10,2025-12-01,173.8
59,10,2026-01-01,269.72
60,10,2026-02-01,219.2
61,11,2025-09-01,265.61
62,11,2025-10-01,253.64
63,11,2025-11-01,297.24
64,11,2025-12-01,293.4
65,11,2026-01-01,222.37
66,11,2026-02-01,223.01
67,12,2025-09-01,271.98
68,12,2025-10-01,257.15
69,12,2025-11-01,252.92
70,12,2025-12-01,25.9
71,12,2026-01-01,36.46
72,12,2026-02-01,31.73
73,13,2025-09-01,460.38
74,13,2025-10-01,468.08
75,13,2025-11-01,479.86
76,13,2025-12-01,518.03
77,13,2026-01-01,450.69
78,13,2026-02-01,335.21
79,14,2025-09-01,412.37
80,14,2025-10-01,356.42
81,14,2025-11-01,417.42
82,14,2025-12-01,2286.59
83,14,2026-01-01,1500.12
84,14,2026-02-01,1873.93
85,15,2025-09-01,231.82
86,15,2025-10-01,264.3
87,15,2025-11-01,271.62
88,15,2025-12-01,220.42
89,15,2026-01-01,210.64
90,15,2026-02-01,244.93
91,16,2025-09-01,257.93
92,16,2025-10-01,266.18
93,16,2025-11-01,260.91
94,16,2025-12-01,1586.05
95,16,2026-01-01,924.69
96,16,2026-02-01,1190.49
97,17,2025-09-01,200.99
98,17,2025-10-01,197.14
99,17,2025-11-01,219.1
100,17,2025-12-01,965.44
101,17,2026-01-01,1066.54
102,17,2026-02-01,708.77
103,18,2025-09-01,197.89
104,18,2025-10-01,204.57
105,18,2025-11-01,192.4
106,18,2025-12-01,160.2
107,18,2026-01-01,176.35
108,18,2026-02-01,140.73
109,19,2025-09-01,262.43
110,19,2025-10-01,255.76
111,19,2025-11-01,283.06
112,19,2025-12-01,1046.57
113,19,2026-01-01,895.85
114,19,2026-02-01,1100.77
115,20,2025-09-01,431.84
116,20,2025-10-01,422.72
117,20,2025-11-01,391.51
118,20,2025-12-01,345.19
119,20,2026-01-01,506.6
120,20,2026-02-01,375.19
121,21,2025-09-01,262.11
122,21,2025-10-01,278.18
123,21,2025-11-01,268.99
124,21,2025-12-01,211.74
125,21,2026-01-01,187.25
126,21,2026-02-01,301.98
127,22,2025-09-01,211.22
128,22,2025-10-01,220.45
129,22,2025-11-01,211.7
130,22,2025-12-01,959.46
131,22,2026-01-01,1103.72
132,22,2026-02-01,655.49
133,23,2025-09-01,190.94
134,23,2025-10-01,195.85
135,23,2025-11-01,200.99
136,23,2025-12-01,1177.02
137,23,2026-01-01,767.98
138,23,2026-02-01,750.88
139,24,2025-09-01,364.35
140,24,2025-10-01,392.8
141,24,2025-11-01,392.65
142,24,2025-12-01,420.26
143,24,2026-01-01,418.87
144,24,2026-02-01,407.3
145,25,2025-09-01,336.85
146,25,2025-10-01,363.78
147,25,2025-11-01,364.07
148,25,2025-12-01,443.25
149,25,2026-01-01,266.13
150,25,2026-02-01,263.97
151,26,2025-09-01,247.79
152,26,2025-10-01,260.13
153,26,2025-11-01,259.76
154,26,2025-12-01,287.22
155,26,2026-01-01,241.41
156,26,2026-02-01,184.8
157,27,2025-09-01,401.77
158,27,2025-10-01,442.61
159,27,2025-11-01,420.9
160,27,2025-12-01,1751.1
161,27,2026-01-01,2114.05
162,27,2026-02-01,1231.84
163,28,2025-09-01,419.35
164,28,2025-10-01,378.0
165,28,2025-11-01,369.55
166,28,2025-12-01,495.45
167,28,2026-01-01,506.61
168,28,2026-02-01,353.48
169,29,2025-09-01,251.35
170,29,2025-10-01,295.9
171,29,2025-11-01,266.04
172,29,2025-12-01,243.18
173,29,2026-01-01,261.08
174,29,2026-02-01,207.3
175,30,2025-09-01,353.14
176,30,2025-10-01,336.66
177,30,2025-11-01,350.02
178,30,2025-12-01,30.91
179,30,2026-01-01,26.83
180,30,2026-02-01,46.34
181,31,2025-09-01,330.82
182,31,2025-10-01,304.7
183,31,2025-11-01,306.89
184,31,2025-12-01,339.13
185,31,2026-01-01,331.96
186,31,2026-02-01,369.11
187,32,2025-09-01,346.94
188,32,2025-10-01,339.3
189,32,2025-11-01,342.74
190,32,2025-12-01,1892.25
191,32,2026-01-01,949.19
192,32,2026-02-01,1675.02
193,33,2025-09-01,409.91
194,33,2025-10-01,387.54
195,33,2025-11-01,400.68
196,33,2025-12-01,365.23
197,33,2026-01-01,494.97
198,33,2026-02-01,498.9
199,34,2025-09-01,273.09
200,34,2025-10-01,258.26
201,34,2025-11-01,281.73
202,34,2025-12-01,291.89
203,34,2026-01-01,208.72
204,34,2026-02-01,193.3
205,35,2025-09-01,247.49
206,35,2025-10-01,273.73
207,35,2025-11-01,252.54
208,35,2025-12-01,294.67
209,35,2026-01-01,347.5
210,35,2026-02-01,334.2
211,36,2025-09-01,327.34
212,36,2025-10-01,337.1
213,36,2025-11-01,302.4
214,36,2025-12-01,240.61
215,36,2026-01-01,344.97
216,36,2026-02-01,406.98
217,37,2025-09-01,378.13
218,37,2025-10-01,400.19
219,37,2025-11-01,364.5
220,37,2025-12-01,440.53
221,37,2026-01-01,326.72
222,37,2026-02-01,476.43
223,38,2025-09-01,335.95
224,38,2025-10-01,341.35
225,38,2025-11-01,371.21
226,38,2025-12-01,280.9
227,38,2026-01-01,400.39
228,38,2026-02-01,430.48
229,39,2025-09-01,236.78
230,39,2025-10-01,212.97
231,39,2025-11-01,228.79
232,39,2025-12-01,282.84
233,39,2026-01-01,179.87
234,39,2026-02-01,174.97
235,40,2025-09-01,261.74
236,40,2025-10-01,240.7
237,40,2025-11-01,225.23
238,40,2025-12-01,204.66
239,40,2026-01-01,286.78
240,40,2026-02-01,277.99
241,41,2025-09-01,321.83
242,41,2025-10-01,322.26
243,41,2025-11-01,327.08
244,41,2025-12-01,305.11
245,41,2026-01-01,227.07
246,41,2026-02-01,268.14
247,42,2025-09-01,278.36
248,42,2025-10-01,257.98
249,42,2025-11-01,275.7
250,42,2025-12-01,217.8
251,42,2026-01-01,313.12
252,42,2026-02-01,201.71
253,43,2025-09-01,235.62
254,43,2025-10-01,258.41
255,43,2025-11-01,257.99
256,43,2025-12-01,288.44
257,43,2026-01-01,286.7
258,43,2026-02-01,194.06
259,44,2025-09-01,296.55
260,44,2025-10-01,296.83
261,44,2025-11-01,269.1
262,44,2025-12-01,266.44
263,44,2026-01-01,259.82
264,44,2026-02-01,333.22
265,45,2025-09-01,386.1
266,45,2025-10-01,355.74
267,45,2025-11-01,392.26
268,45,2025-12-01,1655.18
269,45,2026-01-01,1251.0
270,45,2026-02-01,1022.78
271,46,2025-09-01,423.46
272,46,2025-10-01,411.39
273,46,2025-11-01,454.3
274,46,2025-12-01,518.41
275,46,2026-01-01,521.57
276,46,2026-02-01,419.05
277,47,2025-09-01,462.07
278,47,2025-10-01,409.14
279,47,2025-11-01,442.08
280,47,2025-12-01,8.75
281,47,2026-01-01,14.69
282,47,2026-02-01,7.55
283,48,2025-09-01,378.4
284,48,2025-10-01,389.66
285,48,2025-11-01,443.7
286,48,2025-12-01,2033.18
287,48,2026-01-01,1226.46
288,48,2026-02-01,1862.64
289,49,2025-09-01,197.41
290,49,2025-10-01,217.46
291,49,2025-11-01,208.97
292,49,2025-12-01,179.46
293,49,2026-01-01,183.47
294,49,2026-02-01,261.82
295,50,2025-09-01,319.39
296,50,2025-10-01,305.68
297,50,2025-11-01,353.01
298,50,2025-12-01,427.64
299,50,2026-01-01,401.12
300,50,2026-02-01,346.58
301,51,2025-09-01,341.38
302,51,2025-10-01,362.09
303,51,2025-11-01,352.08
304,51,2025-12-01,1377.14
305,51,2026-01-01,1370.52
306,51,2026-02-01,976.32
307,52,2025-09-01,290.2
308,52,2025-10-01,295.67
309,52,2025-11-01,310.53
310,52,2025-12-01,239.85
311,52,2026-01-01,325.4
312,52,2026-02-01,312.52
313,53,2025-09-01,309.94
314,53,2025-10-01,311.76
315,53,2025-11-01,309.49
316,53,2025-12-01,269.24
317,53,2026-01-01,261.68
318,53,2026-02-01,306.07
319,54,2025-09-01,429.16
320,54,2025-10-01,374.62
321,54,2025-11-01,403.96
322,54,2025-12-01,393.31
323,54,2026-01-01,313.24
324,54,2026-02-01,319.08
325,55,2025-09-01,271.41
326,55,2025-10-01,239.52
327,55,2025-11-01,253.05
328,55,2025-12-01,710.07
329,55,2026-01-01,1437.91
330,55,2026-02-01,1439.32
331,56,2025-09-01,209.13
332,56,2025-10-01,243.82
333,56,2025-11-01,250.99
334,56,2025-12-01,204.3
335,56,2026-01-01,263.42
336,56,2026-02-01,248.16
337,57,2025-09-01,272.11
338,57,2025-10-01,262.03
339,57,2025-11-01,257.02
340,57,2025-12-01,39.88
341,57,2026-01-01,36.56
342,57,2026-02-01,33.89
343,58,2025-09-01,414.02
344,58,2025-10-01,488.71
345,58,2025-11-01,479.42
346,58,2025-12-01,367.27
347,58,2026-01-01,402.32
348,58,2026-02-01,327.81
349,59,2025-09-01,407.97
350,59,2025-10-01,410.69
351,59,2025-11-01,406.35
352,59,2025-12-01,46.58
353,59,2026-01-01,31.28
354,59,2026-02-01,7.49
355,60,2025-09-01,292.6
356,60,2025-10-01,304.24
357,60,2025-11-01,266.53
358,60,2025-12-01,322.97
359,60,2026-01-01,250.1
360,60,2026-02-01,276.39
361,61,2025-09-01,397.31
362,61,2025-10-01,330.4
363,61,2025-11-01,366.41
364,61,2025-12-01,377.4
365,61,2026-01-01,379.58
366,61,2026-02-01,434.74
367,62,2025-09-01,230.39
368,62,2025-10-01,258.53
369,62,2025-11-01,248.32
370,62,2025-12-01,188.71
371,62,2026-01-01,236.87
372,62,2026-02-01,241.91
373,63,2025-09-01,304.02
374,63,2025-10-01,299.03
375,63,2025-11-01,265.75
376,63,2025-12-01,302.74
377,63,2026-01-01,218.71
378,63,2026-02-01,319.12
379,64,2025-09-01,212.88
380,64,2025-10-01,206.17
381,64,2025-11-01,208.66
382,64,2025-12-01,196.04
383,64,2026-01-01,164.53
384,64,2026-02-01,204.66
385,65,2025-09-01,313.32
386,65,2025-10-01,272.77
387,65,2025-11-01,315.38
388,65,2025-12-01,204.05
389,65,2026-01-01,265.9
390,65,2026-02-01,272.64
391,66,2025-09-01,289.35
392,66,2025-10-01,254.64
393,66,2025-11-01,258.8
394,66,2025-12-01,305.34
395,66,2026-01-01,345.64
396,66,2026-02-01,342.47
